2022-12-13,17:10,0.0,5.6,69.6,0.0
2022-12-13,17:11,1.0,5.6,69.5,0.0
2022-12-13,17:12,0.0,5.6,69.5,0.0
2022-12-13,17:13,0.0,5.5,69.3,0.0
2022-12-13,17:14,0.0,5.5,69.3,0.0
2022-12-13,17:15,0.0,5.5,69.3,0.0
2022-12-13,17:16,0.0,5.5,69.3,0.0
2022-12-13,17:17,0.0,5.5,69.3,0.0
2022-12-13,17:18,0.0,5.5,69.3,0.0
2022-12-13,17:19,0.0,5.5,69.4,0.0
2022-12-13,17:20,0.0,5.5,69.5,0.0
2022-12-13,17:21,0.0,5.5,69.6,0.0
2022-12-13,17:22,0.0,5.5,69.6,0.0
2022-12-13,17:24,0.0,5.5,69.7,0.0
2022-12-13,17:25,0.0,5.5,69.7,0.0
2022-12-13,17:26,1.0,5.5,69.7,0.0
2022-12-13,17:27,0.0,5.5,69.6,0.0
2022-12-13,17:28,0.0,5.5,69.5,0.0
2022-12-13,17:29,0.0,5.6,69.6,0.0
2022-12-13,17:30,0.0,5.5,69.5,0.0
2022-12-13,17:31,0.0,5.5,69.4,0.0
2022-12-13,17:32,1.0,5.5,69.4,0.0
2022-12-13,17:33,0.0,5.5,69.4,0.0
2022-12-13,17:34,0.0,5.5,69.3,0.0
2022-12-13,17:35,0.0,5.5,69.3,0.0
2022-12-13,17:36,0.0,5.5,69.2,0.0
2022-12-13,17:37,1.0,5.4,69.1,0.0
2022-12-13,17:38,0.0,5.5,69.3,0.0
2022-12-13,17:39,0.0,5.4,69.3,0.0
2022-12-13,17:40,0.0,5.4,69.3,0.0
2022-12-13,17:41,0.0,5.5,69.5,0.0
2022-12-13,17:43,0.0,5.4,69.5,0.0
2022-12-13,17:44,0.0,5.5,69.6,0.0
2022-12-13,17:45,0.0,5.5,69.6,0.0
2022-12-13,17:46,0.0,5.4,69.5,0.0
2022-12-13,17:47,0.0,5.5,69.6,0.0
2022-12-13,17:48,0.0,5.4,69.4,0.0
2022-12-13,17:49,0.0,5.5,69.5,0.0
2022-12-13,17:50,0.0,5.4,69.4,0.0
2022-12-13,17:51,0.0,5.4,69.3,0.0
2022-12-13,17:52,0.0,5.4,69.2,0.0
2022-12-13,17:53,0.0,5.4,69.2,0.0
2022-12-13,17:54,0.0,5.4,69.2,0.0
2022-12-13,17:55,0.0,5.4,69.2,0.0
2022-12-13,17:56,1.0,5.4,69.1,0.0
2022-12-13,17:57,0.0,5.4,69.1,0.0
2022-12-13,17:58,0.0,5.4,69.1,0.0
2022-12-13,17:59,0.0,5.4,69.2,0.0
2022-12-13,18:00,0.0,5.4,69.2,0.0
2022-12-13,18:02,0.0,5.4,69.3,0.0
2022-12-13,18:03,0.0,5.4,69.4,0.0
2022-12-13,18:04,0.0,5.4,69.5,0.0
2022-12-13,18:05,0.0,5.4,69.5,0.0
2022-12-13,18:06,0.0,5.4,69.5,0.0
2022-12-13,18:07,1.0,5.4,69.5,0.0
2022-12-13,18:08,0.0,5.4,69.4,0.0
2022-12-13,18:09,0.0,5.4,69.4,0.0
2022-12-13,18:10,0.0,5.4,69.3,0.0
2022-12-13,18:11,0.0,5.4,69.3,0.0
2022-12-13,18:12,0.0,5.4,69.3,0.0
2022-12-13,18:13,0.0,5.3,69.1,0.0
2022-12-13,18:14,0.0,5.3,69.0,0.0
2022-12-13,18:15,0.0,5.3,69.0,0.0
2022-12-13,18:16,0.0,5.3,69.0,0.0
2022-12-13,18:17,0.0,5.3,69.0,0.0
2022-12-13,18:18,0.0,5.3,69.0,0.0
2022-12-13,18:19,0.0,5.3,69.0,0.0
2022-12-13,18:21,0.0,5.3,69.1,0.0
2022-12-13,18:22,1.0,5.3,69.2,0.0
2022-12-13,18:23,0.0,5.3,69.3,0.0
2022-12-13,18:24,0.0,5.3,69.4,0.0
2022-12-13,18:25,0.0,5.3,69.4,0.0
2022-12-13,18:26,0.0,5.3,69.4,0.0
2022-12-13,18:27,0.0,5.3,69.4,0.0
2022-12-13,18:28,0.0,5.3,69.3,0.0
2022-12-13,18:29,0.0,5.3,69.3,0.0
2022-12-13,18:30,0.0,5.3,69.2,0.0
2022-12-13,18:31,0.0,5.3,69.2,0.0
2022-12-13,18:32,0.0,5.3,69.2,0.0
2022-12-13,18:33,0.0,5.3,69.1,0.0
2022-12-13,18:34,0.0,5.3,69.1,0.0
2022-12-13,18:35,0.0,5.3,69.0,0.0
2022-12-13,18:36,0.0,5.2,68.9,0.0
2022-12-13,18:37,0.0,5.2,68.9,0.0
2022-12-13,18:38,0.0,5.2,68.9,0.0
2022-12-13,18:40,1.0,5.3,69.0,0.0
2022-12-13,18:41,0.0,5.3,69.1,0.0
2022-12-13,18:42,0.0,5.3,69.2,0.0
2022-12-13,18:43,0.0,5.2,69.2,0.0
2022-12-13,18:44,0.0,5.2,69.2,0.0
2022-12-13,18:45,1.0,5.2,69.3,0.0
2022-12-13,18:46,0.0,5.3,69.4,0.0
2022-12-13,18:47,0.0,5.3,69.4,0.0
2022-12-13,18:48,0.0,5.3,69.4,0.0
2022-12-13,18:49,0.0,5.3,69.3,0.0
2022-12-13,18:50,0.0,5.3,69.3,0.0
2022-12-13,18:51,0.0,5.2,69.1,0.0
2022-12-13,18:52,0.0,5.2,69.1,0.0
2022-12-13,18:53,0.0,5.2,69.1,0.0
2022-12-13,18:54,0.0,5.2,69.0,0.0
2022-12-13,18:55,0.0,5.2,69.0,0.0
2022-12-13,18:56,0.0,5.2,68.9,0.0
2022-12-13,18:58,0.0,5.2,68.9,0.0
2022-12-13,18:59,1.0,5.2,68.9,0.0
2022-12-13,19:00,1.0,5.2,68.9,0.0
2022-12-13,19:01,0.0,5.2,69.0,0.0
2022-12-13,19:02,0.0,5.2,69.1,0.0
2022-12-13,19:03,0.0,5.2,69.1,0.0
2022-12-13,19:04,0.0,5.2,69.2,0.0
2022-12-13,19:05,0.0,5.2,69.2,0.0
2022-12-13,19:06,0.0,5.2,69.2,0.0
2022-12-13,19:07,0.0,5.2,69.2,0.0
2022-12-13,19:08,0.0,5.2,69.2,0.0
2022-12-13,19:09,0.0,5.2,69.1,0.0
2022-12-13,19:10,0.0,5.2,69.1,0.0
2022-12-13,19:11,0.0,5.2,69.1,0.0
2022-12-13,19:12,0.0,5.2,69.1,0.0
2022-12-13,19:13,0.0,5.2,69.0,0.0
2022-12-13,19:14,0.0,5.1,68.9,0.0
2022-12-13,19:15,0.0,5.1,68.8,0.0
2022-12-13,19:17,0.0,5.1,68.8,0.0
2022-12-13,19:18,0.0,5.1,68.9,0.0
2022-12-13,19:19,0.0,5.1,68.9,0.0
2022-12-13,19:20,0.0,5.1,68.9,0.0
2022-12-13,19:21,1.0,5.1,69.0,0.0
2022-12-13,19:22,1.0,5.1,69.1,0.0
2022-12-13,19:23,0.0,5.1,69.2,0.0
2022-12-13,19:24,0.0,5.1,69.2,0.0
2022-12-13,19:25,0.0,5.2,69.4,0.0
2022-12-13,19:26,0.0,5.2,69.4,0.0
2022-12-13,19:27,0.0,5.2,69.3,0.0
2022-12-13,19:28,0.0,5.2,69.3,0.0
2022-12-13,19:29,0.0,5.2,69.2,0.0
2022-12-13,19:30,0.0,5.1,69.1,0.0
2022-12-13,19:31,0.0,5.1,69.1,0.0
2022-12-13,19:32,0.0,5.1,69.0,0.0
2022-12-13,19:33,0.0,5.1,69.0,0.0
2022-12-13,19:34,0.0,5.1,69.0,0.0
2022-12-13,19:36,0.0,5.1,69.0,0.0
2022-12-13,19:37,0.0,5.1,68.9,0.0
2022-12-13,19:38,0.0,5.1,69.0,0.0
2022-12-13,19:39,0.0,5.1,69.0,0.0
2022-12-13,19:40,0.0,5.1,69.1,0.0
2022-12-13,19:41,0.0,5.1,69.1,0.0
2022-12-13,19:42,0.0,5.1,69.2,0.0
2022-12-13,19:43,1.0,5.1,69.2,0.0
2022-12-13,19:44,1.0,5.1,69.2,0.0
2022-12-13,19:45,1.0,5.1,69.2,0.0
2022-12-13,19:46,0.0,5.1,69.2,0.0
2022-12-13,19:47,0.0,5.1,69.1,0.0
2022-12-13,19:48,0.0,5.1,69.1,0.0
2022-12-13,19:49,0.0,5.1,69.1,0.0
2022-12-13,19:50,0.0,5.1,69.0,0.0
2022-12-13,19:51,0.0,5.1,69.0,0.0
2022-12-13,19:52,0.0,5.1,69.0,0.0
2022-12-13,19:53,1.0,5.1,69.0,0.0
2022-12-13,19:55,0.0,5.1,69.0,0.0
2022-12-13,19:56,0.0,5.1,69.1,0.0
2022-12-13,19:57,0.0,5.1,69.2,0.0
2022-12-13,19:58,1.0,5.1,69.2,0.0
2022-12-13,19:59,0.0,5.1,69.3,0.0
2022-12-13,20:00,1.0,5.1,69.4,0.0
2022-12-13,20:01,0.0,5.1,69.4,0.0
2022-12-13,20:02,0.0,5.1,69.4,0.0
2022-12-13,20:03,0.0,5.1,69.3,0.0
2022-12-13,20:04,0.0,5.1,69.3,0.0
2022-12-13,20:05,0.0,5.1,69.2,0.0
2022-12-13,20:06,0.0,5.1,69.2,0.0
2022-12-13,20:07,0.0,5.1,69.2,0.0
2022-12-13,20:08,0.0,5.1,69.1,0.0
2022-12-13,20:09,0.0,5.1,69.1,0.0
2022-12-13,20:10,0.0,5.0,69.0,0.0
2022-12-13,20:11,0.0,5.0,68.9,0.0
2022-12-13,20:12,0.0,5.0,68.9,0.0
2022-12-13,20:14,0.0,5.1,69.0,0.0
2022-12-13,20:15,0.0,5.0,69.0,0.0
2022-12-13,20:16,0.0,5.0,69.1,0.0
2022-12-13,20:17,0.0,5.1,69.3,0.0
2022-12-13,20:18,0.0,5.0,69.2,0.0
2022-12-13,20:19,1.0,5.1,69.4,0.0
2022-12-13,20:20,0.0,5.1,69.4,0.0
2022-12-13,20:21,0.0,5.1,69.4,0.0
2022-12-13,20:22,1.0,5.1,69.3,0.0
2022-12-13,20:23,0.0,5.1,69.3,0.0
2022-12-13,20:24,1.0,5.1,69.3,0.0
2022-12-13,20:25,0.0,5.1,69.2,0.0
2022-12-13,20:26,0.0,5.0,69.1,0.0
2022-12-13,20:27,0.0,5.0,69.1,0.0
2022-12-13,20:28,0.0,5.0,69.0,0.0
2022-12-13,20:29,0.0,5.0,69.0,0.0
2022-12-13,20:30,1.0,5.0,69.0,0.0
2022-12-13,20:32,0.0,5.0,68.9,0.0
2022-12-13,20:33,0.0,5.0,69.0,0.0
2022-12-13,20:34,0.0,5.0,69.0,0.0
2022-12-13,20:35,0.0,5.0,69.1,0.0
2022-12-13,20:36,0.0,5.0,69.2,0.0
2022-12-13,20:37,1.0,5.0,69.3,0.0
2022-12-13,20:38,0.0,5.0,69.3,0.0
2022-12-13,20:39,0.0,5.0,69.3,0.0
2022-12-13,20:40,0.0,5.0,69.3,0.0
2022-12-13,20:41,0.0,5.0,69.3,0.0
2022-12-13,20:42,0.0,5.0,69.3,0.0
2022-12-13,20:43,0.0,5.0,69.2,0.0
2022-12-13,20:44,1.0,5.0,69.2,0.0
2022-12-13,20:45,0.0,5.0,69.1,0.0
2022-12-13,20:46,0.0,5.0,69.1,0.0
2022-12-13,20:47,1.0,5.0,69.1,0.0
2022-12-13,20:48,0.0,5.0,69.0,0.0
2022-12-13,20:49,0.0,5.0,69.0,0.0
2022-12-13,20:51,0.0,5.0,69.0,0.0
2022-12-13,20:52,0.0,5.0,69.0,0.0
2022-12-13,20:53,0.0,5.0,69.1,0.0
2022-12-13,20:54,0.0,5.0,69.1,0.0
2022-12-13,20:55,0.0,5.0,69.2,0.0
2022-12-13,20:56,1.0,5.0,69.3,0.0
2022-12-13,20:57,0.0,5.0,69.4,0.0
2022-12-13,20:58,0.0,5.0,69.4,0.0
2022-12-13,20:59,0.0,5.0,69.4,0.0
2022-12-13,21:00,0.0,5.0,69.4,0.0
2022-12-13,21:01,0.0,5.0,69.4,0.0
2022-12-13,21:02,0.0,5.0,69.3,0.0
2022-12-13,21:03,0.0,5.0,69.3,0.0
2022-12-13,21:04,0.0,5.0,69.3,0.0
2022-12-13,21:05,0.0,5.0,69.2,0.0
2022-12-13,21:06,0.0,5.0,69.2,0.0
2022-12-13,21:07,0.0,5.0,69.2,0.0
2022-12-13,21:08,0.0,5.0,69.1,0.0
2022-12-13,21:10,0.0,5.0,69.2,0.0
2022-12-13,21:11,0.0,5.0,69.2,0.0
2022-12-13,21:12,0.0,5.0,69.2,0.0
2022-12-13,21:13,0.0,5.0,69.3,0.0
2022-12-13,21:14,0.0,5.0,69.4,0.0
2022-12-13,21:15,0.0,5.0,69.5,0.0
2022-12-13,21:16,0.0,5.0,69.6,0.0
2022-12-13,21:17,1.0,5.0,69.7,0.0
2022-12-13,21:18,0.0,5.0,69.7,0.0
2022-12-13,21:19,0.0,5.1,69.9,0.0
2022-12-13,21:20,1.0,5.1,69.8,0.0
2022-12-13,21:21,0.0,5.1,69.8,0.0
2022-12-13,21:22,0.0,5.1,69.8,0.0
2022-12-13,21:23,0.0,5.1,69.7,0.0
2022-12-13,21:24,0.0,5.1,69.6,0.0
2022-12-13,21:25,1.0,5.1,69.6,0.0
2022-12-13,21:26,0.0,5.0,69.5,0.0
2022-12-13,21:27,0.0,5.1,69.5,0.0
2022-12-13,21:29,0.0,5.0,69.5,0.0
2022-12-13,21:30,0.0,5.0,69.5,0.0
2022-12-13,21:31,0.0,5.1,69.7,0.0
2022-12-13,21:32,0.0,5.1,69.7,0.0
2022-12-13,21:33,1.0,5.1,69.8,0.0
2022-12-13,21:34,0.0,5.1,69.8,0.0
2022-12-13,21:35,1.0,5.1,69.7,0.0
2022-12-13,21:36,0.0,5.1,69.7,0.0
2022-12-13,21:37,0.0,5.1,69.6,0.0
2022-12-13,21:38,0.0,5.1,69.6,0.0
2022-12-13,21:39,0.0,5.1,69.6,0.0
2022-12-13,21:40,0.0,5.1,69.6,0.0
2022-12-13,21:41,0.0,5.1,69.7,0.0
2022-12-13,21:42,1.0,5.1,69.7,0.0
2022-12-13,21:43,1.0,5.1,69.7,0.0
2022-12-13,21:44,0.0,5.1,69.8,0.0
2022-12-13,21:45,0.0,5.1,69.8,0.0
2022-12-13,21:46,0.0,5.1,69.7,0.0
2022-12-13,21:48,0.0,5.1,69.7,0.0
2022-12-13,21:49,0.0,5.1,69.7,0.0
2022-12-13,21:50,0.0,5.1,69.6,0.0
2022-12-13,21:51,0.0,5.1,69.6,0.0
2022-12-13,21:52,0.0,5.1,69.6,0.0
2022-12-13,21:53,1.0,5.1,69.6,0.0
2022-12-13,21:54,0.0,5.1,69.7,0.0
2022-12-13,21:55,1.0,5.1,69.8,0.0
2022-12-13,21:56,1.0,5.1,69.8,0.0
2022-12-13,21:57,0.0,5.1,69.8,0.0
2022-12-13,21:58,0.0,5.1,69.8,0.0
2022-12-13,21:59,0.0,5.1,69.8,0.0
2022-12-13,22:00,0.0,5.1,69.7,0.0
2022-12-13,22:01,0.0,5.1,69.7,0.0
2022-12-13,22:02,1.0,5.1,69.6,0.0
2022-12-13,22:03,0.0,5.1,69.6,0.0
2022-12-13,22:04,1.0,5.1,69.6,0.0
2022-12-13,22:06,0.0,5.1,69.7,0.0
2022-12-13,22:07,0.0,5.1,69.8,0.0
2022-12-13,22:08,0.0,5.1,69.8,0.0
2022-12-13,22:09,0.0,5.1,69.9,0.0
2022-12-13,22:10,0.0,5.1,69.9,0.0
2022-12-13,22:11,0.0,5.1,69.8,0.0
2022-12-13,22:12,0.0,5.1,69.8,0.0
2022-12-13,22:13,0.0,5.1,69.8,0.0
2022-12-13,22:14,0.0,5.1,69.7,0.0
2022-12-13,22:15,0.0,5.1,69.7,0.0
2022-12-13,22:16,0.0,5.1,69.6,0.0
2022-12-13,22:17,0.0,5.1,69.6,0.0
2022-12-13,22:18,0.0,5.1,69.7,0.0
2022-12-13,22:19,1.0,5.1,69.8,0.0
2022-12-13,22:20,0.0,5.1,69.8,0.0
2022-12-13,22:21,1.0,5.1,69.8,0.0
2022-12-13,22:22,0.0,5.1,69.8,0.0
2022-12-13,22:23,0.0,5.2,69.9,0.0
2022-12-13,22:25,0.0,5.2,69.8,0.0
2022-12-13,22:26,1.0,5.1,69.7,0.0
2022-12-13,22:27,0.0,5.2,69.7,0.0
2022-12-13,22:28,0.0,5.1,69.6,0.0
2022-12-13,22:29,0.0,5.1,69.7,0.0
2022-12-13,22:30,0.0,5.2,69.8,0.0
2022-12-13,22:31,0.0,5.1,69.7,0.0
2022-12-13,22:32,0.0,5.1,69.8,0.0
2022-12-13,22:33,0.0,5.2,69.8,0.0
2022-12-13,22:34,0.0,5.1,69.7,0.0
2022-12-13,22:35,0.0,5.2,69.8,0.0
2022-12-13,22:36,0.0,5.2,69.8,0.0
2022-12-13,22:37,0.0,5.2,69.8,0.0
2022-12-13,22:38,0.0,5.2,69.8,0.0
2022-12-13,22:39,1.0,5.2,69.9,0.0
2022-12-13,22:40,0.0,5.2,69.9,0.0
2022-12-13,22:41,0.0,5.2,69.9,0.0
2022-12-13,22:42,0.0,5.2,69.9,0.0
2022-12-13,22:44,0.0,5.2,69.8,0.0
2022-12-13,22:45,0.0,5.2,69.8,0.0
2022-12-13,22:46,1.0,5.2,69.8,0.0
2022-12-13,22:47,0.0,5.2,69.8,0.0
2022-12-13,22:48,0.0,5.2,69.8,0.0
2022-12-13,22:49,0.0,5.2,69.8,0.0
2022-12-13,22:50,0.0,5.2,69.9,0.0
2022-12-13,22:51,0.0,5.2,69.9,0.0
2022-12-13,22:52,0.0,5.2,69.9,0.0
2022-12-13,22:53,0.0,5.2,69.9,0.0
2022-12-13,22:54,0.0,5.2,69.8,0.0
2022-12-13,22:55,0.0,5.2,69.8,0.0
2022-12-13,22:56,1.0,5.2,69.7,0.0
2022-12-13,22:57,1.0,5.2,69.7,0.0
2022-12-13,22:58,0.0,5.2,69.8,0.0
2022-12-13,22:59,0.0,5.2,69.8,0.0
2022-12-13,23:00,0.0,5.2,69.9,0.0
2022-12-13,23:01,0.0,5.2,69.9,0.0
2022-12-13,23:03,0.0,5.2,69.9,0.0
2022-12-13,23:04,1.0,5.2,69.9,0.0
2022-12-13,23:05,0.0,5.2,69.9,0.0
2022-12-13,23:06,0.0,5.2,69.8,0.0
2022-12-13,23:07,0.0,5.2,69.8,0.0
2022-12-13,23:08,1.0,5.2,69.8,0.0
2022-12-13,23:09,0.0,5.2,69.7,0.0
2022-12-13,23:10,0.0,5.2,69.8,0.0
2022-12-13,23:11,0.0,5.2,69.8,0.0
2022-12-13,23:12,0.0,5.2,69.8,0.0
2022-12-13,23:13,1.0,5.2,69.9,0.0
2022-12-13,23:14,0.0,5.2,69.9,0.0
2022-12-13,23:15,0.0,5.2,69.9,0.0
2022-12-13,23:16,0.0,5.2,69.9,0.0
2022-12-13,23:17,0.0,5.2,69.8,0.0
2022-12-13,23:18,0.0,5.2,69.8,0.0
2022-12-13,23:19,0.0,5.2,69.7,0.0
2022-12-13,23:20,0.0,5.2,69.7,0.0
2022-12-13,23:22,0.0,5.2,69.8,0.0
2022-12-13,23:23,1.0,5.2,69.8,0.0
2022-12-13,23:24,0.0,5.2,69.8,0.0
2022-12-13,23:25,0.0,5.2,69.8,0.0
2022-12-13,23:26,1.0,5.2,69.8,0.0
2022-12-13,23:27,0.0,5.2,69.7,0.0
2022-12-13,23:28,0.0,5.2,69.7,0.0
2022-12-13,23:29,0.0,5.2,69.8,0.0
2022-12-13,23:30,0.0,5.2,69.8,0.0
2022-12-13,23:31,0.0,5.2,69.9,0.0
2022-12-13,23:32,1.0,5.2,69.9,0.0
2022-12-13,23:33,1.0,5.2,69.9,0.0
2022-12-13,23:34,0.0,5.2,69.9,0.0
2022-12-13,23:35,0.0,5.2,69.9,0.0
2022-12-13,23:36,0.0,5.2,69.8,0.0
2022-12-13,23:37,0.0,5.2,69.8,0.0
2022-12-13,23:38,1.0,5.2,69.8,0.0
2022-12-13,23:40,0.0,5.2,69.7,0.0
2022-12-13,23:41,0.0,5.2,69.7,0.0
2022-12-13,23:42,0.0,5.2,69.7,0.0
2022-12-13,23:43,0.0,5.2,69.7,0.0
2022-12-13,23:44,1.0,5.2,69.8,0.0
2022-12-13,23:45,0.0,5.3,69.9,0.0
2022-12-13,23:46,0.0,5.2,69.8,0.0
2022-12-13,23:47,0.0,5.2,69.8,0.0
2022-12-13,23:48,0.0,5.2,69.8,0.0
2022-12-13,23:49,0.0,5.2,69.7,0.0
2022-12-13,23:50,0.0,5.2,69.7,0.0
2022-12-13,23:51,0.0,5.2,69.7,0.0
2022-12-13,23:52,0.0,5.2,69.6,0.0
2022-12-13,23:53,1.0,5.2,69.6,0.0
2022-12-13,23:54,1.0,5.2,69.7,0.0
2022-12-13,23:55,1.0,5.2,69.7,0.0
2022-12-13,23:56,0.0,5.2,69.7,0.0
2022-12-13,23:57,0.0,5.2,69.7,0.0
2022-12-13,23:59,0.0,5.2,69.7,0.0
